GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2703.1329866513065,0.06663510294952,0.07342797366796,Summary1.As3,IRELAND,2001,Sector
CO2 emissions from biomass,654.2427390666292,,,Summary1.As3,IRELAND,2001,Sector
