GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1818.4013499217988,0.06325778220449,0.04933235158709,Summary1.As3,IRELAND,1998,Sector
CO2 emissions from biomass,587.2178514111018,,,Summary1.As3,IRELAND,1998,Sector
