GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,36285.167715637646,11.59209268063646,1.13075041237449,,,,Summary1.As1,IRELAND,2011,Sector
2.  Industrial processes and product use,1296.430595296006,,0.137247,1041.709528196755,14.4414,0.00199541594372,Summary1.As1,IRELAND,2011,Sector
