GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,562.7830266666666,521.8720347607824,20.109202848181,Summary1.As2,IRELAND,2013,Sector
"4.  Land use, land-use change and forestry  (4)",5241.2841461007465,21.77568844438465,1.65532985817969,Summary1.As2,IRELAND,2013,Sector
5.  Waste,44.55525836482332,21.50934096868711,0.37380340226219,Summary1.As2,IRELAND,2013,Sector
