GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,3757.051722377263,0.0666328134108,0.10215015381594,Summary1.As3,IRELAND,2019,Sector
CO2 emissions from biomass,2700.4532528815275,,,Summary1.As3,IRELAND,2019,Sector
