GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1512.0101342559317,0.02848997088131,0.04106132258427,Summary1.As3,IRELAND,1993,Sector
CO2 emissions from biomass,429.19532585036796,,,Summary1.As3,IRELAND,1993,Sector
