GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2787.1678358005643,0.06012778826857,0.07565849046472,Summary1.As3,IRELAND,2002,Sector
CO2 emissions from biomass,643.3226075624872,,,Summary1.As3,IRELAND,2002,Sector
