GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1758.1063785595957,0.05997327421954,0.04769402123223,Summary1.As3,IRELAND,1997,Sector
CO2 emissions from biomass,493.25073962339485,,,Summary1.As3,IRELAND,1997,Sector
