GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,13291.835830707136,0.73405125709107,0.35747293742669,Summary1.As3,CANADA,1992,Sector
CO2 emissions from biomass,51195.65720904952,,,Summary1.As3,CANADA,1992,Sector
Indirect CO2,1202.18587,,,Summary1.As3,CANADA,1992,Sector
