GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,16948.4154573749,0.77680321529264,0.45849898143866,Summary1.As3,CANADA,2000,Sector
CO2 emissions from biomass,61867.35979016726,,,Summary1.As3,CANADA,2000,Sector
Indirect CO2,702.419833,,,Summary1.As3,CANADA,2000,Sector
