GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,22205.544483139736,0.70241401651752,0.60742306258537,Summary1.As3,CANADA,2019,Sector
CO2 emissions from biomass,61860.404271966305,,,Summary1.As3,CANADA,2019,Sector
CO2 captured,1744.28552713,,,Summary1.As3,CANADA,2019,Sector
Indirect CO2,505.79561,,,Summary1.As3,CANADA,2019,Sector
