GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,483252.1210970813,1750.527069830142,16.34897858082832,,,,Summary1.As1,CANADA,2020,Sector
2.  Industrial processes and product use,36439.345718395205,5.6751371398416,2.48048106671732,11918.851974735382,828.5645952463622,0.01279865069748,Summary1.As1,CANADA,2020,Sector
