GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,12890.625875887841,0.73006217729939,0.34759679782492,Summary1.As3,CANADA,1990,Sector
CO2 emissions from biomass,49410.553941001715,,,Summary1.As3,CANADA,1990,Sector
Indirect CO2,689.779303,,,Summary1.As3,CANADA,1990,Sector
