GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,3036.7216000000003,1131.4100847002437,81.10472585035176,Summary1.As2,CANADA,2020,Sector
"4.  Land use, land-use change and forestry  (4)",-14224.441220136916,21.265449,1.023903,Summary1.As2,CANADA,2020,Sector
5.  Waste,117.10719317536028,767.5804950013852,5.84914591943616,Summary1.As2,CANADA,2020,Sector
