GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1192.5682794666666,1086.0719431927973,53.40795600253157,Summary1.As2,CANADA,1993,Sector
"4.  Land use, land-use change and forestry  (4)",-49415.00550921686,44.063508,1.923677,Summary1.As2,CANADA,1993,Sector
5.  Waste,215.65679920784777,728.7646552852206,3.4584796513342,Summary1.As2,CANADA,1993,Sector
