GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,16773.129673298146,0.82834308935867,0.45216877101507,Summary1.As3,CANADA,2001,Sector
CO2 emissions from biomass,56730.488173559424,,,Summary1.As3,CANADA,2001,Sector
Indirect CO2,642.403347,,,Summary1.As3,CANADA,2001,Sector
