GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1544.734972,1227.8528916899782,60.05915901882037,Summary1.As2,CANADA,1999,Sector
"4.  Land use, land-use change and forestry  (4)",-50936.23430681351,33.755364,1.503304,Summary1.As2,CANADA,1999,Sector
5.  Waste,228.32664463861,775.0217823865775,4.2971356489967,Summary1.As2,CANADA,1999,Sector
