GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,523002.8815732087,2601.6304191175414,20.2087424208727,,,,Summary1.As1,CANADA,2014,Sector
2.  Industrial processes and product use,40733.9537002608,5.63393512638711,1.82580972549795,10950.213662876822,1095.3059599407259,0.01762845179018,Summary1.As1,CANADA,2014,Sector
