GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,16393.955235782792,0.75751724019146,0.44342125829937,Summary1.As3,CANADA,1999,Sector
CO2 emissions from biomass,61614.95569092479,,,Summary1.As3,CANADA,1999,Sector
Indirect CO2,778.24041,,,Summary1.As3,CANADA,1999,Sector
