GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,414168.2529110955,1682.4316518557864,23.88235278482036,,,,Summary1.As1,CANADA,1991,Sector
2.  Industrial processes and product use,34657.80625968637,5.04012329606199,36.28081235624923,1056.6608,8033.113215312716,0.1616333041521,Summary1.As1,CANADA,1991,Sector
