GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,18513.966819944988,0.76044540678246,0.50223960262534,Summary1.As3,CANADA,2012,Sector
CO2 emissions from biomass,60598.177327264246,,,Summary1.As3,CANADA,2012,Sector
Indirect CO2,657.856981,,,Summary1.As3,CANADA,2012,Sector
