GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,18844.344996508626,0.67692602427089,0.51525533818894,Summary1.As3,CANADA,2016,Sector
CO2 emissions from biomass,61612.223603528284,,,Summary1.As3,CANADA,2016,Sector
CO2 captured,1901.22696587583,,,Summary1.As3,CANADA,2016,Sector
Indirect CO2,660.622101,,,Summary1.As3,CANADA,2016,Sector
