GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1353.8623662367504,997.1828805333967,49.97617790549848,Summary1.As2,GBR,2020,Sector
"4.  Land use, land-use change and forestry  (4)",-5733.976000299713,203.33527186732306,4.90396596828234,Summary1.As2,GBR,2020,Sector
5.  Waste,306.22363852389003,629.4718664723728,5.84192187887006,Summary1.As2,GBR,2020,Sector
