GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,6852.826684764483,,Summary1.As2,USA,2016,Subsector,3.  Agriculture
B.  Manure management,,2285.498147520295,61.73657086682846,Summary1.As2,USA,2016,Subsector,3.  Agriculture
C.  Rice cultivation,,631.2656178625751,,Summary1.As2,USA,2016,Subsector,3.  Agriculture
D.  Agricultural soils,,,1145.1370376380778,Summary1.As2,USA,2016,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,17.12322870395085,0.63882836292457,Summary1.As2,USA,2016,Subsector,3.  Agriculture
G. Liming,3015.197763726162,,,Summary1.As2,USA,2016,Subsector,3.  Agriculture
H. Urea application,4720.0519910490175,,,Summary1.As2,USA,2016,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,USA,2016,Subsector,3.  Agriculture
A. Forest land (4),-748457.5791288624,122.01998393494486,9.81242686015615,Summary1.As2,USA,2016,Subsector,3.  Agriculture
