GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
Total national emissions and removals,229622.54206790615,3575.5398932734356,88.9720611578754,Summary1.As1,KAZAKHSTAN,1992,Total
