GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),452.8988940286044,0.9514713,,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),82.63154547542877,,,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),563.3096232713912,,0.23321309044112,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),503.4690888860255,,0.03966960816844,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1969.319038617035,,,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,37.57225179958924,,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.72255214235993,0.25450581222909,Summary1.As2,AUSTRIA,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
