GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),525.5523161605647,0.9514713,,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),86.40904149505808,,,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),643.3103780034721,,0.25878811285903,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),493.3437870992372,,0.0369457036784,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2055.0908293312614,,,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,60.76624686860932,,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.63135324360291,0.24977961483635,Summary1.As2,AUSTRIA,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
