GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,154.77371864352648,,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
B.  Manure management,,22.96377660765661,1.81101204838539,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.9309912055848,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.00413442913069,0.00010718890339,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
G. Liming,86.02788333333334,,,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
H. Urea application,38.30350857142857,,,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,26.37570299823633,,,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
A. Forest land (4),-3343.9306820168117,0.00335016,0.06388400547386,Summary1.As2,AUSTRIA,2017,Subsector,3.  Agriculture
