GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),-314.4732314544217,0.04838723835085,0.00441796524073,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),86.84030012390535,,0.00425241488571,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),146.31017173862188,,0.01945179761081,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-61.35192065304125,,,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,126.07240668417482,,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.20843077694236,0.0965472,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),74.48993693290166,0.01407046138301,0.00477860778551,Summary1.As2,HUNGARY,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
