GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),38133.904663466375,,,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
                                           Sectoral approach(2),39069.057937646015,25.77372725090029,1.02627769493988,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
1.  Energy industries,13330.653670911715,0.98982624976359,0.21914301877308,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,3888.000728912738,0.27320816496751,0.05466270865089,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
3.  Transport,11118.607344633081,1.08041087309967,0.40237501457952,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
4.  Other sectors,10713.640642452085,23.43015709429584,0.34959747784167,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
5.  Other,18.1555507364,0.00012486877368,0.00049947509472,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
B. Fugitive emissions from fuels,128.99223471787167,67.0160247414232,0.0007365182717,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
1.  Solid fuels,0.400750011,1.7188790775,5.8029e-10,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,128.59148470687165,65.29714566392319,0.00073651769141,,,,Summary1.As1,HUNGARY,2014,Subsector,1. Energy
