GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C. Grassland (4),-379.6526149010681,0.07337988367116,0.00669990242215,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),52.7389184925775,,0.00425338932857,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),115.50427621865627,,0.01604579116226,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-572.6938580556288,,,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,136.48927123322872,,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.11760402200501,0.0848569932,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),109.47658611533335,0.02095416492232,0.0071392958406,Summary1.As2,HUNGARY,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
