GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),51430.2703952761,,,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
                                           Sectoral approach(2),51104.03848736576,18.23269407297241,0.93810172103679,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
1.  Energy industries,20388.487770896285,1.1302954121692,0.25751660137965,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,4367.882601429882,0.26637010307383,0.05238760393819,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
3.  Transport,13025.066889933754,1.70063210786049,0.40438109956121,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
4.  Other sectors,13311.762426625266,15.13532190278789,0.22351822783374,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
5.  Other,10.83879848057167,7.4547081e-05,0.000298188324,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
B. Fugitive emissions from fuels,179.94387790737437,76.07399144243027,0.00126340969555,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
1.  Solid fuels,,2.90952726,,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,179.94387790737437,73.16446418243027,0.00126340969555,,,,Summary1.As1,HUNGARY,2008,Subsector,1. Energy
