GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),54098.824186716716,,,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
                                           Sectoral approach(2),54860.57743421545,21.447386452288,0.84269382396738,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
1.  Energy industries,22176.45913113903,0.514884713,0.2298344695,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,8252.885364614847,0.23641821605098,0.0390221967251,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
3.  Transport,7267.743371134761,2.2944926061609,0.32425450057953,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
4.  Other sectors,17148.988193396315,18.40149117953612,0.24918370700275,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
5.  Other,14.50137393049576,9.973754e-05,0.00039895016,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
B. Fugitive emissions from fuels,487.23313143449496,126.40523757312054,0.00330716145224,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
1.  Solid fuels,2.068,25.80211,,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,485.1651314344949,100.60312757312055,0.00330716145224,,,,Summary1.As1,HUNGARY,1994,Subsector,1. Energy
