GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Incineration and open burning of waste (5),201.84056826239993,2.25576291628176,0.07923508069509,Summary1.As2,ITALY,2012,Subsector,5.  Waste
D.  Wastewater treatment and discharge,,103.05303892682274,4.3710706326054,Summary1.As2,ITALY,2012,Subsector,5.  Waste
