GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Incineration and open burning of waste (5),91.02503852400002,2.17260388155901,0.06601320600506,Summary1.As2,ITALY,2018,Subsector,5.  Waste
D.  Wastewater treatment and discharge,,98.05660782241166,4.24732573791373,Summary1.As2,ITALY,2018,Subsector,5.  Waste
