GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,8507.196911287348,3.8858470284157,62.07850318262773,529.14423,293.00652,0.0057,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
C.  Metal industry,16340.207655700715,5.46623898525573,,,2108.1636808695657,0.0475,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,1192.140281401279,0.04245114934903,0.01275581460878,,,,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,21.62752480936421,499.68771524823956,0.00335136290722,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,3457.7033216060113,,,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,22.74844,,0.4191619963525,,150.951516540283,0.05734238493105,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
H.  Other(3),0.04372795367749,,,,,,Summary1.As1,FRANCE,1998,Subsector,2.  Industrial processes and product use
