GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),317558.78177042474,,,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
                                           Sectoral approach(2),314282.72743959137,93.69775284717596,12.54213991928793,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
1.  Energy industries,52873.60466299151,2.09386550705413,1.12340785501669,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,48343.85890235637,4.23862972096107,1.79614731121731,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
3.  Transport,133889.20858824873,6.3888190796111,4.96068754765344,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
4.  Other sectors,77852.03459799134,80.91297461747045,4.63362223761294,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
5.  Other,1324.0206880034402,0.06346392207921,0.02827496778755,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
B. Fugitive emissions from fuels,2902.067182292438,45.51591193714287,0.0434936667381,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
1.  Solid fuels,,0.66935255018719,,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,2902.067182292438,44.84655938695568,0.0434936667381,,,,Summary1.As1,FRANCE,2017,Subsector,1. Energy
