GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Biological treatment of solid waste (5),,2.13899851256774,0.60114257228468,,,,Summary1.As2,JAPAN,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,110.00110532597644,8.18347378304545,,,,Summary1.As2,JAPAN,1995,Subsector,5.  Waste
E.  Other (5),667.8287347326445,,,,,,Summary1.As2,JAPAN,1995,Subsector,5.  Waste
A.  Enteric fermentation,,368.71594667501546,,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
B.  Manure management,,127.54782950667494,13.53699655599219,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
C.  Rice cultivation,,505.3606235678096,,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
D.  Agricultural soils,,,22.23207374289863,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,4.33105709266806,0.11228666536549,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
G. Liming,292.7356197333334,,,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
H. Urea application,160.1332857142857,,,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
A. Forest land (4),-98677.31317709516,1.35194776660994,0.19337327301561,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
B. Cropland (4),3025.024309559359,1.8497912755266,0.06174598586766,,,,Summary1.As2,JAPAN,1996,Subsector,3.  Agriculture
D. Wetlands (4),493.0382106496396,,,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),7505.370560462385,,1.38892471160242,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1922.5515637028125,,0.24140556411593,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,3138.358254783382,,,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.88956762779713,0.00712744927042,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,346.52458256136765,,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.14436268994286,0.60265124717143,,,,Summary1.As2,JAPAN,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,108.45070517298176,8.12883672890783,,,,Summary1.As2,JAPAN,1996,Subsector,5.  Waste
E.  Other (5),640.4678493971244,,,,,,Summary1.As2,JAPAN,1996,Subsector,5.  Waste
A.  Enteric fermentation,,367.07784253178346,,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
B.  Manure management,,126.22767794648398,13.49621518514132,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
C.  Rice cultivation,,514.2528088966972,,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.94899641459503,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,4.20642866973281,0.10905555810417,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
G. Liming,303.65330746666666,,,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
H. Urea application,162.55014285714287,,,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
A. Forest land (4),-98495.6750923486,1.62701206303764,0.19526587270234,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
B. Cropland (4),3867.612140220201,1.83688135175984,0.05572149193262,,,,Summary1.As2,JAPAN,1997,Subsector,3.  Agriculture
D. Wetlands (4),91.888958798198,,,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),7247.70973514091,,1.37716124952594,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),2113.6031204103,,0.23473101579064,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,2037.9836272070693,,,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.85970017914037,0.00688814343409,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,332.481829946954,,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.15452138594286,0.60547231967143,,,,Summary1.As2,JAPAN,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,107.05893849933662,8.18697273265914,,,,Summary1.As2,JAPAN,1997,Subsector,5.  Waste
E.  Other (5),655.2305716786714,,,,,,Summary1.As2,JAPAN,1997,Subsector,5.  Waste
A.  Enteric fermentation,,364.6949203469462,,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
B.  Manure management,,124.24533989751066,13.30709894133885,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
C.  Rice cultivation,,478.09273710032994,,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.75904939395861,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,4.01737488095881,0.10415416358042,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
G. Liming,300.0038015333333,,,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
H. Urea application,165.627,,,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
A. Forest land (4),-98313.70085202572,0.50574145965881,0.18758724067015,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
B. Cropland (4),5035.759343130964,1.82354131799309,0.05315524760805,,,,Summary1.As2,JAPAN,1998,Subsector,3.  Agriculture
D. Wetlands (4),374.4336329781456,,,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),6999.734268341624,,1.35927144414051,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1856.34588912161,,0.22993625943741,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,435.3378381910381,,,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.82567354458037,0.00661551310888,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,316.2697713754324,,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.14349684590286,0.60229503869143,,,,Summary1.As2,JAPAN,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,104.98432293727888,8.12897033004586,,,,Summary1.As2,JAPAN,1998,Subsector,5.  Waste
E.  Other (5),609.1187236752379,,,,,,Summary1.As2,JAPAN,1998,Subsector,5.  Waste
A.  Enteric fermentation,,362.9272701676864,,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
B.  Manure management,,123.13172890174975,13.23045116345189,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
C.  Rice cultivation,,484.96084780898855,,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.69834163618337,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.94331571889197,0.10223411123053,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
G. Liming,293.56731873333337,,,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
H. Urea application,156.16857142857145,,,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
A. Forest land (4),-98135.4513304994,0.24759693302863,0.1859071760055,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
B. Cropland (4),4912.196113366155,1.81502726422633,0.05193372729695,,,,Summary1.As2,JAPAN,1999,Subsector,3.  Agriculture
D. Wetlands (4),352.31284033091566,,,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),6585.140586041449,,1.33874322367368,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1900.441790804236,,0.22479245647732,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,1847.331200457109,,,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.79431300687635,0.00636424425129,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,300.7862526134752,,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.15193297358286,0.60479565710143,,,,Summary1.As2,JAPAN,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,103.66041917873284,7.87347325468603,,,,Summary1.As2,JAPAN,1999,Subsector,5.  Waste
E.  Other (5),652.5750270510628,,,,,,Summary1.As2,JAPAN,1999,Subsector,5.  Waste
A.  Enteric fermentation,,358.6536016405323,,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
B.  Manure management,,120.29149321543493,13.31515343512855,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
C.  Rice cultivation,,487.0175513011308,,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.79734977726886,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.83641245975563,0.09946254525293,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
G. Liming,332.9019818666666,,,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
H. Urea application,167.76885714285717,,,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
A. Forest land (4),-97952.7967039326,0.36683985593107,0.18682145473088,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
B. Cropland (4),4001.5444146705686,1.80668452545957,0.05003576160989,,,,Summary1.As2,JAPAN,2000,Subsector,3.  Agriculture
D. Wetlands (4),329.1464706012446,,,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),6180.245277988667,,1.3109971466229,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1658.8135280356998,,0.21742587787936,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,1731.9015684908409,,,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.76256669762962,0.00610988449088,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,286.40719074901733,,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.16303510670286,0.60797513129143,,,,Summary1.As2,JAPAN,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,102.24566950746689,7.72073191962978,,,,Summary1.As2,JAPAN,2000,Subsector,5.  Waste
E.  Other (5),655.9144326590952,,,,,,Summary1.As2,JAPAN,2000,Subsector,5.  Waste
A.  Enteric fermentation,,360.5445946524155,,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
B.  Manure management,,119.46500536720464,13.30024615115112,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
C.  Rice cultivation,,468.2841282543224,,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.14214053703775,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.80722352150207,0.0987057950019,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
G. Liming,247.34728406666665,,,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
H. Urea application,171.4805714285715,,,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
A. Forest land (4),-97772.8754986386,0.58529729370078,0.18830528752317,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
B. Cropland (4),3529.653794543505,1.79447808669282,0.04823359904273,,,,Summary1.As2,JAPAN,2001,Subsector,3.  Agriculture
D. Wetlands (4),298.5568647852284,,,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),5847.416151861048,,1.28288669841344,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1646.7328659546224,,0.21036007943592,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,1689.9248126055727,,,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.72358968455657,0.00579759043396,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,272.0893592700095,,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.18279303974286,0.61354862627143,,,,Summary1.As2,JAPAN,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,99.61655858185011,7.6745261923993,,,,Summary1.As2,JAPAN,2001,Subsector,5.  Waste
E.  Other (5),630.5298110233027,,,,,,Summary1.As2,JAPAN,2001,Subsector,5.  Waste
A.  Enteric fermentation,,357.99630686741125,,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
B.  Manure management,,118.9951806511944,13.40841073739826,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
C.  Rice cultivation,,477.0864327496561,,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.02899418322185,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.69338912330964,0.09575453282655,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
G. Liming,269.9177257333333,,,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
H. Urea application,169.92485714285715,,,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
A. Forest land (4),-97588.74907313344,0.97079637459468,0.19099449897395,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
B. Cropland (4),3015.869990671325,1.77976060583676,0.04618931755312,,,,Summary1.As2,JAPAN,2002,Subsector,3.  Agriculture
D. Wetlands (4),71.64982062766633,,,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),5229.786695880632,,1.25440161907067,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1579.9254673334526,,0.20237316893558,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,1127.4289237835446,,,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.70734396949705,0.00566742550177,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,257.8273871928744,,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.76895198160571,0.77840472358286,,,,Summary1.As2,JAPAN,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,96.78245176165778,7.62625588879253,,,,Summary1.As2,JAPAN,2002,Subsector,5.  Waste
E.  Other (5),577.0464323094857,,,,,,Summary1.As2,JAPAN,2002,Subsector,5.  Waste
A.  Enteric fermentation,,354.04463367232574,,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
B.  Manure management,,117.17366957045742,13.55111409585191,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
C.  Rice cultivation,,464.7989887831837,,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
D.  Agricultural soils,,,20.95909573729696,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.51401266410312,0.09110403203231,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
G. Liming,246.398328,,,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
H. Urea application,210.1487142857143,,,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
A. Forest land (4),-106915.9560400004,0.18514604675885,0.18604471893301,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
B. Cropland (4),1458.907333594305,1.7674723959807,0.0432597363202,,,,Summary1.As2,JAPAN,2003,Subsector,3.  Agriculture
D. Wetlands (4),46.62466785787801,,,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),4998.673694021192,,1.22572491035784,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1444.9139528612689,,0.19544901953675,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,1336.1037799652734,,,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.69815472516944,0.00559379886482,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,243.50433081157556,,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.25525880932,0.91507845999,,,,Summary1.As2,JAPAN,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,94.66494100716696,7.70299943136214,,,,Summary1.As2,JAPAN,2003,Subsector,5.  Waste
E.  Other (5),516.5268173218675,,,,,,Summary1.As2,JAPAN,2003,Subsector,5.  Waste
A.  Enteric fermentation,,346.7535519130665,,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
B.  Manure management,,114.29672093308308,13.57137258301229,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
C.  Rice cultivation,,475.09394015147217,,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
D.  Agricultural soils,,,20.55387369274291,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.37509688749475,0.08750251189801,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
G. Liming,236.30097993333328,,,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
H. Urea application,193.43185714285715,,,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
A. Forest land (4),-106339.13794495384,0.57171217598836,0.18896692954121,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
B. Cropland (4),4438.0212629847365,1.75493268112464,0.03868059068977,,,,Summary1.As2,JAPAN,2004,Subsector,3.  Agriculture
D. Wetlands (4),41.64229637180594,,,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),4803.923236901012,,1.19212305258626,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1422.2851171443046,,0.18836965347525,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,837.6802565605362,,,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.69321596428798,0.00555422821662,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,228.7864982797349,,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.36079886274286,0.94467519651943,,,,Summary1.As2,JAPAN,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,92.83904547453793,7.76315667653402,,,,Summary1.As2,JAPAN,2004,Subsector,5.  Waste
E.  Other (5),506.6992684157483,,,,,,Summary1.As2,JAPAN,2004,Subsector,5.  Waste
A.  Enteric fermentation,,346.0284006733437,,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
B.  Manure management,,113.70696546987152,13.96835007294924,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
C.  Rice cultivation,,488.64498705603546,,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,20.52128014183976,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.42727020654857,0.08885515350312,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
G. Liming,231.2945118,,,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
H. Urea application,196.78842857142865,,,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
A. Forest land (4),-99808.0922713645,0.43260400082007,0.18834611849809,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
B. Cropland (4),3911.532196228845,1.74532735326858,0.03597847789231,,,,Summary1.As2,JAPAN,2005,Subsector,3.  Agriculture
D. Wetlands (4),33.75800690682632,,,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),4887.76773745077,,1.14879457055531,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1055.5962395475558,,0.1780292201017,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,622.9540500061437,,,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.6805177435722,0.00545248674004,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,214.13238819865836,,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.81726093916114,1.07038970695157,,,,Summary1.As2,JAPAN,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,91.18326758506991,7.6515853853541,,,,Summary1.As2,JAPAN,2005,Subsector,5.  Waste
E.  Other (5),506.8143821898205,,,,,,Summary1.As2,JAPAN,2005,Subsector,5.  Waste
A.  Enteric fermentation,,345.053033253026,,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
B.  Manure management,,111.0530923543371,14.29084328968458,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
C.  Rice cultivation,,485.2131557768327,,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
D.  Agricultural soils,,,20.36490686705396,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.32485192355099,0.08619986468465,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
G. Liming,230.3605993333333,,,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
H. Urea application,168.05485714285717,,,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
A. Forest land (4),-93414.58740487584,0.11518485319908,0.18631535744079,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
B. Cropland (4),2663.3937408065767,1.73438212341251,0.03477279776167,,,,Summary1.As2,JAPAN,2006,Subsector,3.  Agriculture
D. Wetlands (4),33.75261663903532,,,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),4645.5473956913365,,1.10370355135942,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),976.1610656160232,,0.16709243060502,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,486.5946436097717,,,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.67838734857344,0.00543541745626,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,199.0725953366276,,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.94067561071451,1.10502641082596,,,,Summary1.As2,JAPAN,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,88.42057975487614,7.52164511495208,,,,Summary1.As2,JAPAN,2006,Subsector,5.  Waste
E.  Other (5),522.359871488632,,,,,,Summary1.As2,JAPAN,2006,Subsector,5.  Waste
A.  Enteric fermentation,,346.9312731428611,,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
B.  Manure management,,108.92867377416628,14.57023132713051,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
C.  Rice cultivation,,477.0953206424535,,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
D.  Agricultural soils,,,21.60176738437543,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,3.23207072165794,0.08379442611706,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
G. Liming,325.00062686666666,,,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
H. Urea application,197.6762857142857,,,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
A. Forest land (4),-91874.03778080188,0.09637759634631,0.18598631657645,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
B. Cropland (4),6021.461663387353,1.72354575755645,0.03321651761624,,,,Summary1.As2,JAPAN,2007,Subsector,3.  Agriculture
D. Wetlands (4),62.13727690145762,,,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),4974.421456669731,,1.06486461090844,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1036.2552335477617,,0.15806625610945,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-389.3754861912698,,,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.67296311485009,0.00539195707226,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,185.1181135975366,,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.80641612624046,1.06711567769263,,,,Summary1.As2,JAPAN,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
